Data,Valor Sinalizado,Saldo Acumulado
2025-03-07,-3451.4799999999996,141053.46000000002
2025-03-08,9899.35,150952.81000000003
2025-03-09,-779.0699999999999,150173.74000000002
2025-03-10,-1104.4699999999991,149069.27000000002
2025-03-11,-6468.179999999999,142601.09000000003
2025-03-12,5182.23,147783.32
2025-03-13,-2730.32,145053.0
2025-03-14,-31155.95,113897.05000000002
2025-03-15,473.00000000000006,114370.05000000002
2025-03-16,0.0,114370.05000000002
2025-03-17,-12653.320000000002,101716.73000000001
2025-03-18,246.3499999999999,101963.08000000002
2025-03-19,-3529.3599999999997,98433.72000000002
2025-03-20,-20643.32,77790.40000000002
2025-03-21,-12085.2,65705.20000000001
2025-03-22,-19183.02,46522.180000000015
2025-03-23,-10396.27,36125.91000000002
2025-03-24,8502.980000000001,44628.890000000014
2025-03-25,6949.7,51578.59000000002
2025-03-26,15912.590000000002,67491.18000000002
2025-03-27,-158.68,67332.50000000001
2025-03-28,-72.26999999999998,67260.23000000001
2025-03-29,-4253.27,63006.96000000002
2025-03-30,359.88,63366.84000000002
2025-03-31,14448.95,77815.79000000002
2025-04-01,-13864.580000000002,63951.21000000002
2025-04-02,-4046.8099999999995,59904.40000000002
2025-04-03,-13249.92,46654.480000000025
2025-04-04,2334.11,48988.59000000002
2025-04-05,-33812.41,15176.180000000018
2025-04-06,5765.290000000003,20941.470000000023
2025-04-07,6697.77,27639.240000000023
2025-04-08,909.4000000000001,28548.640000000025
2025-04-09,5341.6,33890.24000000003
2025-04-10,-21583.21,12307.030000000028
2025-04-11,-12635.32,-328.28999999997177
2025-04-12,-8259.5,-8587.789999999972
2025-04-13,-8216.380000000001,-16804.16999999997
2025-04-14,5759.22,-11044.949999999968
2025-04-15,2538.42,-8506.52999999997
2025-04-16,14569.4,6062.870000000032
2025-04-17,-726.3699999999998,5336.500000000029
2025-04-18,4598.099999999999,9934.600000000028
2025-04-19,17535.72,27470.32000000003
2025-04-20,-25939.629999999997,1530.6900000000314
2025-04-21,3559.96,5090.650000000031
2025-04-22,9336.28,14426.93000000003
2025-04-23,588.02,15014.95000000003
2025-04-24,6836.21,21851.16000000003
2025-04-25,-18040.85,3810.310000000027
2025-04-26,16545.68,20355.990000000027
2025-04-27,-23336.82,-2980.8299999999726
2025-04-28,9643.17,6662.340000000026
2025-04-29,31946.72,38609.06000000003
2025-04-30,14681.1,53290.160000000025
2025-05-01,-3616.52,49673.64000000003
2025-05-02,-9105.24,40568.40000000002
2025-05-03,2243.05,42811.450000000026
2025-05-04,7626.7699999999995,50438.22000000003
2025-05-05,-25884.17,24554.05000000003
2025-05-06,-16876.620000000003,7677.430000000022
2025-05-07,-3443.4699999999993,4233.960000000021
2025-05-08,7815.88,12049.840000000018
2025-05-09,-4766.5599999999995,7283.280000000021
2025-05-10,907.0100000000002,8190.290000000023
2025-05-11,12909.970000000001,21100.260000000024
2025-05-12,11199.66,32299.920000000024
2025-05-13,16625.68,48925.60000000002
2025-05-14,14037.18,62962.78000000003
2025-05-15,21860.73,84823.51000000002
2025-05-16,-18672.22,66151.29000000002
2025-05-17,-3246.21,62905.08000000002
2025-05-18,20721.870000000003,83626.95000000003
2025-05-19,21128.79,104755.74000000002
2025-05-20,-2642.08,102113.66000000003
2025-05-21,0.0,102113.66000000003
2025-05-22,36694.35,138808.01
2025-05-23,-4133.48,134674.53000000003
2025-05-24,-7715.96,126958.57000000002
2025-05-25,-4651.919999999999,122306.65000000002
2025-05-26,3366.96,125673.61000000003
2025-05-27,9587.73,135261.34000000003
2025-05-28,-8238.09,127023.25000000003
2025-05-29,7147.79,134171.04000000004
2025-05-30,784.4599999999999,134955.50000000003
2025-05-31,-2789.3500000000004,132166.15000000002
2025-06-01,-2809.04,129357.11000000003
2025-06-02,4295.43,133652.54000000004
2025-06-03,14001.76,147654.30000000005
2025-06-04,17531.83,165186.13000000003
2025-06-05,-46900.490000000005,118285.64000000003
2025-06-06,5341.26,123626.90000000002
2025-06-07,13250.37,136877.27000000002
2025-06-08,10522.88,147400.15000000002
2025-06-09,-1793.94,145606.21000000002
2025-06-10,-8336.509999999998,137269.7
2025-06-11,1376.8499999999985,138646.55000000002
2025-06-12,-14078.980000000001,124567.57000000002
2025-06-13,7353.6900000000005,131921.26
2025-06-14,0.0,131921.26
2025-06-15,9568.92,141490.18000000002
2025-06-16,5775.41,147265.59000000003
2025-06-17,8296.62,155562.21000000002
2025-06-18,6267.7,161829.91000000003
2025-06-19,15504.69,177334.6
2025-06-20,-6772.74,170561.86
2025-06-21,0.0,170561.86
2025-06-22,-2681.6400000000003,167880.22
2025-06-23,0.0,167880.22
2025-06-24,18641.94,186522.16
2025-06-25,2852.75,189374.91
2025-06-26,10746.49,200121.4
2025-06-27,2899.17,203020.57
2025-06-28,-2711.14,200309.43
2025-06-29,2231.79,202541.22
2025-06-30,-6314.070000000001,196227.15
